"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","2024-12-11","50.865917","7.142744","92.04","KOLN BONN, GM","  38.3","24","  32.2","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.1","24","  8.0","999.9","  41.0","*","  35.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-12","50.865917","7.142744","92.04","KOLN BONN, GM","  34.8","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.2","24","  6.0","999.9","  35.6","*","  32.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-13","50.865917","7.142744","92.04","KOLN BONN, GM","  32.8","24","  28.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.1","24"," 11.1","999.9","  35.6","*","  30.2","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-14","50.865917","7.142744","92.04","KOLN BONN, GM","  35.8","24","  32.1","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.8","24"," 14.0","999.9","  41.0","*","  30.2","*","99.99"," ","999.9","011000"
"10513099999","2024-12-15","50.865917","7.142744","92.04","KOLN BONN, GM","  43.7","24","  40.4","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 13.0","999.9","  48.2","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-12-16","50.865917","7.142744","92.04","KOLN BONN, GM","  50.4","24","  45.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 13.0","24"," 18.1","999.9","  51.8","*","  48.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-17","50.865917","7.142744","92.04","KOLN BONN, GM","  46.5","24","  42.3","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.2","24"," 12.0","999.9","  48.2","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-12-18","50.865917","7.142744","92.04","KOLN BONN, GM","  49.2","20","  42.6","20","9999.9"," 0","999.9"," 0","  6.2","20"," 10.2","20"," 15.9","999.9","  55.4","*","  42.8","*","99.99"," ","999.9","010000"
"10513099999","2024-12-19","50.865917","7.142744","92.04","KOLN BONN, GM","  48.7","24","  43.3","24","9999.9"," 0","999.9"," 0","  6.2","24"," 13.5","24"," 24.1"," 34.0","  59.0","*","  39.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-20","50.865917","7.142744","92.04","KOLN BONN, GM","  39.4","24","  34.1","24","9999.9"," 0","999.9"," 0","  6.2","24","  9.8","24"," 15.0","999.9","  42.8","*","  33.8","*","99.99"," ","999.9","010000"
"10513099999","2024-12-21","50.865917","7.142744","92.04","KOLN BONN, GM","  45.3","24","  39.6","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.1","24"," 15.9","999.9","  48.2","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-22","50.865917","7.142744","92.04","KOLN BONN, GM","  40.7","24","  36.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 10.4","24"," 18.1"," 28.9","  48.2","*","  35.6","*","99.99"," ","999.9","011000"
"10513099999","2024-12-23","50.865917","7.142744","92.04","KOLN BONN, GM","  39.4","24","  35.4","24","9999.9"," 0","999.9"," 0","  6.0","24","  8.0","24"," 18.1"," 28.0","  44.6","*","  35.6","*","99.99"," ","999.9","010000"
"10513099999","2024-12-24","50.865917","7.142744","92.04","KOLN BONN, GM","  39.7","24","  37.6","24","9999.9"," 0","999.9"," 0","  5.5","24","  4.2","24","  8.0","999.9","  42.8","*","  37.4","*","99.99"," ","999.9","010000"
"10513099999","2024-12-25","50.865917","7.142744","92.04","KOLN BONN, GM","  42.9","24","  41.4","24","9999.9"," 0","999.9"," 0","  5.3","24","  4.8","24","  8.0","999.9","  46.4","*","  41.0","*","99.99"," ","999.9","010000"
"10513099999","2024-12-26","50.865917","7.142744","92.04","KOLN BONN, GM","  41.2","24","  37.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  4.8","24","  8.0","999.9","  48.2","*","  32.0","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-27","50.865917","7.142744","92.04","KOLN BONN, GM","  36.1","24","  30.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.7","24","  6.0","999.9","  46.4","*","  28.4","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-28","50.865917","7.142744","92.04","KOLN BONN, GM","  33.3","24","  28.0","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.0","24","  8.0","999.9","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"10513099999","2024-12-29","50.865917","7.142744","92.04","KOLN BONN, GM","  30.7","24","  29.5","24","9999.9"," 0","999.9"," 0","  4.5","24","  3.1","24","  7.0","999.9","  33.8","*","  26.6","*","99.99"," ","999.9","110000"
"10513099999","2024-12-30","50.865917","7.142744","92.04","KOLN BONN, GM","  32.4","24","  30.9","24","9999.9"," 0","999.9"," 0","  4.9","24","  7.0","24","  9.9","999.9","  33.8","*","  30.2","*","99.99"," ","999.9","010000"
"10513099999","2024-12-31","50.865917","7.142744","92.04","KOLN BONN, GM","  32.9","24","  28.9","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.8","24"," 14.0","999.9","  37.4","*","  30.2","*"," 0.00","I","999.9","000000"
